"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_in_50pc_tumor_samples","tcga_missense_mutation_frequency","tcga_nrSamplesInMutData"
"GPT",13,2,0.682478604903957,"no",-0.030221129848303,0.0951790051011773,-0.122304974783525,0.150334169300123,10,2,0.218236213700264,"no","","yes",0.00304259634888438,986
"HEATR2",21,2,0.684059373405712,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,986
"TTN",7,14,0.685162997422558,"no",0.0617608284332773,0.129350146453466,-0.000373329179328093,0.172267053928332,3,14,0.627729711225154,"no","","yes",0.17342799188641,986
"DGKQ",18,2,0.686275531650499,"no",0.020685758755303,0.179948596876106,0.010057691306203,0.105402423158563,14,2,0.579787311242182,"no","","yes",0.00101419878296146,986
"FAM91A1",9,2,0.688138054410523,"no",0.0996227464239648,0.0996542315542599,0.164526876202306,0.0946493288560031,8,1,NA,NA,"","yes",0.0101419878296146,986
"JMJD1C",20,2,0.689247332574501,"no",0.00299037198798395,0.107810370625439,0.0123394769618412,0.0671016596720783,16,2,0.83420673673389,"no","","yes",0.0111561866125761,986
"ANK2",17,4,0.690640780323298,"no",0.00355655732997388,0.0922869867276392,0.0324137131529485,0.16689922353414,13,4,0.559481787732339,"no","","yes",0.0253549695740365,986
"NOMO1",20,2,0.692335700516958,"no",-0.00150672445791593,0.178561767101999,-0.0616110673248265,0.26309126165694,15,2,0.585892124088278,"no","","yes",0.00709939148073022,986
"NOTCH2",18,2,0.698170638888875,"no",-0.0704698015262203,0.141742021476137,-0.0637005398349671,0.0591811630254639,15,1,NA,NA,"ACY_ambiguous,BLCA_ambiguous,BRCA_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,NHLY_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SSCC_ambiguous","yes",0.0202839756592292,986
"WDR62",19,3,0.698295758049157,"no",-0.002538816750206,0.0924852139341112,0.0382389060874352,0.294207757141501,15,3,0.650710190756126,"no","","yes",0.00811359026369168,986
"AKR1C4",21,2,0.698594344468418,"no",0.105457003655113,0.159514294804743,0.255627582952875,0.0718919890784735,17,1,NA,NA,"","yes",0.00202839756592292,986
"TAT",19,2,0.701809531821219,"no",NA,NA,NA,NA,16,2,0.302882307778083,"no","","yes",0.00304259634888438,986
"SOX6",19,2,0.708695636529407,"no",-0.029789424716532,0.0921872486137221,-0.0025055075244868,0.0899095623119333,15,2,0.746991388280825,"no","","yes",0.00811359026369168,986
"TECPR2",18,2,0.709049757233968,"no",0.105953791040289,0.155781794510577,0.227710080751984,0.210965332966585,14,2,0.678386946107225,"no","","yes",0.00608519269776876,986
"NDST3",19,3,0.712059561374091,"no",-0.00270164169093546,0.128409111086011,0.0423645340147701,0.166483938458305,16,1,NA,NA,"","yes",0.00608519269776876,986
"GRIN3B",21,2,0.71220632450153,"no",-0.0892951450285861,0.117092138150372,-0.189096120576878,0.1223377809394,17,1,NA,NA,"","yes",0.00304259634888438,986
"NPFFR2",18,3,0.718781594340722,"no",0.0330130412280056,0.129404007079986,-0.0786026514549028,0.0285145084178967,16,2,0.604985996871395,"no","","yes",0.0050709939148073,986
"ARAP1",18,3,0.726391506182671,"no",0.00783697429398464,0.0986349213193572,-0.113530560170051,0.115298893634538,16,2,0.667844508990829,"no","","yes",0.00608519269776876,986
"PIK3R4",19,2,0.728160188567156,"no",-0.15009012184837,0.10311816221814,-0.210899569003593,0.119889588224498,15,2,0.437725547535665,"no","","yes",0.00912778904665314,986
"REV3L",19,2,0.728356367421193,"no",-0.0640199705577263,0.0994731701967731,-0.123289744830619,0.097707960713881,15,2,0.489955563597854,"no","","yes",0.0192697768762677,986
"PAK6",21,2,0.733129479862372,"no",NA,NA,NA,NA,16,2,0.769079492008576,"no","","yes",0.00101419878296146,986
"FZD2",19,2,0.73622516359536,"no",-0.00523232347307585,0.147576044457369,0.108263139733557,0.09349671964378,15,2,0.196518481132345,"no","","yes",0.00304259634888438,986
"AGAP8",21,2,0.737814025120544,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,986
"NRP1",19,2,0.740095958805682,"no",0.0663612220439776,0.148221901436322,0.130924761789172,0.0949500475107501,15,2,0.581912893962261,"no","AML_LoF","yes",0.0050709939148073,986
"PTPRT",17,3,0.741501380024073,"no",0.101157758202847,0.272071511247125,0.100156447684344,0.248470868775283,14,3,0.917900410905433,"no","ESCA_LoF,HNSC_LoF,OV_LoF","yes",0.00811359026369168,986
"STON1",20,2,0.741772427336899,"no",0.0236600627981148,0.192352439175455,0.114943383514977,0.0449589889681506,16,2,0.577777521960894,"no","","yes",0.00709939148073022,986
"TNFRSF21",20,2,0.743679474444535,"no",0.0154262362350527,0.238605032631592,0.0785080484798793,0.0678695606207447,17,1,NA,NA,"","yes",0.00101419878296146,986
"SH3TC2",21,2,0.745047022714202,"no",-0.0123560542187053,0.18933383995909,-0.0156699387745905,0.00388996718693875,16,2,0.513678267116384,"no","","yes",0.00304259634888438,986
"PROX1",19,2,0.751388079524154,"no",-0.15098358574962,0.2995309170025,-0.427007322223322,0.194823615209772,15,2,0.582417034854227,"no","","yes",0.00912778904665314,986
"CHD6",18,3,0.754825165505646,"no",0.0378872439280189,0.139980787351118,0.120711424967431,0.225132117903071,14,3,0.580943168614588,"no","","yes",0.0172413793103448,986
"BRWD1",19,2,0.755200554462114,"no",0.125730801014734,0.167284999285945,0.00263838656828335,0.0600405523522996,15,2,0.256641948574096,"no","","yes",0.0172413793103448,986
"RUNX2",20,2,0.75596268390898,"no",0.00594770865221758,0.0972092253942328,0.0044469695297485,0.0876804991942482,17,1,NA,NA,"","yes",0.00304259634888438,986
"ARHGEF17",18,3,0.76498259167145,"no",0.0848413836819601,0.10225910634792,0.0595721388000419,0.232930182545541,16,2,0.684400693979,"no","","yes",0.00304259634888438,986
"C1QL3",20,2,0.770544661807834,"no",-0.0470876461119753,0.356075769575049,0.0228486538160323,0.0355437542172062,16,2,0.54355360442072,"no","","yes",NA,986
"GNAS",14,2,0.770807128614706,"no",-0.0707616640535942,0.19465450078303,-0.0387157550824562,0.0135070987482544,11,2,0.351548122250773,"no","ACC_Act,BCNET_Act,BRCA_Act,CH_Act,COREAD_Act,ESCA_Act,HC_Act,MBL_Act,PAAD_Act","yes",0.00709939148073022,986
"GPR98",15,4,0.774170177831642,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,986
"CAPRIN2",16,2,0.775554259445996,"no",-0.144043007203971,0.0765251588864008,-0.105244218877365,0.0228877681397373,13,2,0.645320589370354,"no","","yes",0.00709939148073022,986
"SEMA3A",19,2,0.778974347548407,"no",0.0407990878216296,0.127351585734349,0.101167591011224,0.0230141906490136,15,2,0.684244931480983,"no","","yes",0.00811359026369168,986
"NCKAP1L",19,2,0.789560299872416,"no",0.0258110170654252,0.156210337162223,0.0131718930950386,0.0598536576483956,16,1,NA,NA,"","yes",0.00811359026369168,986
"GPR116",20,2,0.79195927495157,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,986
"PLCE1",20,2,0.796458804981104,"no",0.093114657776568,0.0835954442385078,0.411509986187104,0.345499332655405,16,2,0.42704302112715,"no","","yes",0.0162271805273834,986
"DNAH5",16,2,0.798709817837341,"no",0.0217003149342303,0.185024767877537,-0.00043670623600345,0.0176876961181313,14,1,NA,NA,"","yes",0.0223123732251521,986
"ABCA4",19,3,0.798982775039737,"no",-0.0344100143953507,0.210044374055621,0.0491268841663866,0.15977516413516,14,3,0.624593213182542,"no","","yes",0.0101419878296146,986
"ATRNL1",20,2,0.805841915639152,"no",-0.0332887231157179,0.253712113041032,-0.0704773158369257,0.132145488615425,16,2,0.597038734211633,"no","","yes",0.00608519269776876,986
"SLC5A1",21,2,0.809087343567436,"no",-0.0291507052161426,0.144056343129757,0.0280647941077455,0.0433071269422939,17,1,NA,NA,"","yes",0,986
"RANBP2",19,2,0.810092139616572,"no",-0.641977007157871,0.445900241987952,-0.550526556364607,0.145140266905427,15,2,0.507721438401015,"no","HC_LoF,NB_LoF,NSPH_LoF,PCPG_LoF,PRAD_LoF,RCCC_LoF","yes",0.0172413793103448,986
"UTRN",18,3,0.811172967856953,"no",0.0516643122121394,0.220517013496206,0.25825069395992,0.240081298192518,15,3,0.632986217333737,"no","","yes",0.0212981744421907,986
"SUSD4",19,2,0.812561807882079,"no",0.0165678155741915,0.12197892704144,0.0441574757559446,0.0296237258928959,15,2,0.642260801912957,"no","","yes",0.00608519269776876,986
"MACF1",16,3,0.81530709765437,"no",0.00582801319263423,0.168337665955105,0.0418392119574266,0.100073348752277,12,3,0.842299987419804,"no","","yes",0.0283975659229209,986
"MYLK4",18,2,0.815315996411453,"no",0.0997155161369463,0.190281749559682,0.0294562402869559,0.0826322201718301,15,2,0.687351244958814,"no","","yes",0.00202839756592292,986
"ITGA6",20,3,0.817223168886387,"no",-0.0497570139908102,0.0977300125811076,-0.00372503357624392,0.0522883029790705,15,3,0.341287606918228,"no","","yes",0.00811359026369168,986
"NWD1",20,2,0.821469603971877,"no",0.0260827424709009,0.132256275748379,0.108309075054757,0.0872501172490543,16,2,0.317641662874683,"no","","yes",0.0101419878296146,986
"HAVCR1",19,3,0.821683142213132,"no",-0.0401351362182861,0.150054228069848,0.106243677564316,0.0570840245824907,16,2,0.593886646028878,"no","","yes",0.00405679513184584,986
"U2AF1L4",20,2,0.823465574795748,"no",-0.411371726535753,0.303239471596114,-0.385138436705731,0.342455180636637,16,2,0.525144832759868,"no","","yes",0,986
"ZNF423",19,2,0.825041796517184,"no",-0.0517721502424288,0.135165744591395,0.063899736233445,0.065453338129145,16,2,0.250247721090744,"no","","yes",0.00811359026369168,986
"PLEKHG4",20,2,0.831675626462153,"no",0.00978693808832799,0.148915936794043,0.0469969653168215,0.175511225556997,16,2,0.235790021260506,"no","","yes",0.00202839756592292,986
"ATG2A",20,2,0.832640716724869,"no",0.030961461982942,0.168555725438633,0.11467833820119,0.0929336361899902,16,2,0.518545878847845,"no","","yes",0.00608519269776876,986
"HELLS",20,2,0.833188942637052,"no",-0.00657603859921905,0.0922790655260877,0.0034840689386114,0.00336510581909502,16,2,0.645574146351598,"no","","yes",0.00202839756592292,986
"ASPH",18,2,0.835789924777553,"no",0.0402621203699519,0.0781999338791123,0.133064343254904,0.02096327478867,15,2,0.40848790621555,"no","","yes",0.00405679513184584,986
"SLIT2",17,3,0.845441136547362,"no",-0.0909500377825652,0.121326497560803,-0.104258844706281,0.0625195278717013,13,2,0.511506730236675,"no","","yes",0.013184584178499,986
"KLHL14",18,2,0.8465758828205,"no",-0.038043573784741,0.102579789352486,0.0345074716138193,0.0424875100498634,14,2,0.557322612485283,"no","","yes",0.00405679513184584,986
"RALGAPA1",20,2,0.84948875159777,"no",0.0823525683029469,0.128069766589471,-0.055019656681233,0.00188904584383045,16,2,0.581895475090636,"no","","yes",0.00811359026369168,986
"FRAS1",19,2,0.849504369121062,"no",0.0127364050754206,0.0746153780488436,0.0445422006465069,0.0367378875520644,15,1,NA,NA,"","yes",0.0192697768762677,986
"ANKRD36",18,2,0.84962952175901,"no",0.0479963531172385,0.136862153098649,0.111964168790757,0.0796807215340353,0,0,NA,NA,"","yes",0.0141987829614604,986
"CBL",18,2,0.850211206114598,"no",0.0862821309130544,0.05443024932484,0.156259183683546,0.091227654072068,14,2,0.493724749599121,"no","ALL_Act,AML_Act","yes",0.00405679513184584,986
"WDR49",17,3,0.850806931121662,"no",-0.110476512917614,0.190489054700243,-0.0498746913468686,0.0849231384841179,0,0,NA,NA,"","yes",0.0050709939148073,986
"EHMT1",19,2,0.851421494847846,"no",-0.119074322207739,0.198619155017726,-0.000825328390257507,0.148548564493593,16,1,NA,NA,"","yes",0.00912778904665314,986
"COL19A1",20,2,0.851737078867973,"no",0.00070392760493549,0.160104782873254,0.0354765282372752,0.0171870818179434,15,2,0.681848032338732,"no","","yes",0.00709939148073022,986
"NSD1",17,2,0.853419597443187,"no",-0.10886439955682,0.249135832506456,0.0953971753569846,0.129835268427799,14,2,0.42435782324753,"no","CESC_Act,ESCA_Act,HNSC_Act,LUSC_Act,ST_Act,UCEC_Act,UCS_Act","yes",0.0101419878296146,986
"UNK",17,3,0.857756419569077,"no",0.0281150648497899,0.169914188669996,-0.0544547758002702,0.174840734563133,13,3,0.405049857307035,"no","","yes",0.00304259634888438,986
"FGD5",19,2,0.85983277525834,"no",0.050288650465526,0.231926599866199,0.079671935801561,0.197767439339462,16,1,NA,NA,"AML_Act","yes",0.00608519269776876,986
"DPYD",19,2,0.861065164951156,"no",0.0281996584400022,0.146534859634379,0.0108594362083666,0.0712203764490312,14,2,0.843489266422284,"no","","yes",0,986
"CREBBP",19,2,0.862248443602256,"no",0.0406777658413784,0.225329157971328,0.470151858533735,0.561450965424735,15,2,0.380150193919091,"no","ALL_LoF,BLCA_LoF,BRCA_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,NHLY_LoF,PAIS_LoF,PIA_LoF,SBCC_LoF,SCLC_LoF,SG_LoF,VV_LoF","yes",0.0162271805273834,986
"ATM",20,2,0.86379548189449,"no",-0.0142762185854582,0.108739945398807,0.0448705097709241,0.0772863126380579,16,2,0.389028242950686,"no","BLCA_LoF,BRCA_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HGG_LoF,LUAD_LoF,MM_LoF,NB_LoF,NSCLC_LoF,PAAD_LoF,PAIS_LoF,PRAD_LoF,RCCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCEC_LoF","yes",0.0152129817444219,986
"TSPAN8",20,2,0.864878572031019,"no",0.0121801123535396,0.139810996851224,0.0346893686470355,0.029890044557701,17,1,NA,NA,"","yes",0.00101419878296146,986
"NBEAL2",19,2,0.8658871592297,"no",0.0484726617925253,0.0913031471389475,0.0766155677446587,0.0334744570508273,15,2,0.406926894952778,"no","","yes",0.00912778904665314,986
"COL1A1",18,2,0.867535277584394,"no",-0.0312056676633966,0.0660520660576017,-0.0179580947844908,0.00357618930900274,16,1,NA,NA,"CESC_Act,CM_Act,GBM_Act,MM_Act,SBCC_Act","yes",0.0101419878296146,986
"CLASP1",20,2,0.868866378123668,"no",-0.150446705385192,0.336924159035801,-0.151137542177676,0.0718911420392495,0,0,NA,NA,"","yes",0.00811359026369168,986
"RASGRP2",20,2,0.87123629971543,"no",-0.0059640598812443,0.0949934081745154,0.224997438229439,0.028808145758496,16,2,0.523924802138511,"no","","yes",0.00811359026369168,986
"TTC7A",19,3,0.871452850618917,"no",-0.106427548743841,0.158623423445678,-0.059217004285245,0.133028677636524,15,3,0.45026933030899,"no","","yes",0.00811359026369168,986
"CEACAM8",21,2,0.87333585205449,"no",0.0391283246973495,0.12855231933405,0.0456986719873591,0.0344105791974938,17,1,NA,NA,"","no",0.00101419878296146,986
"TINF2",20,2,0.874222474741205,"no",-0.0257317175574459,0.253889895794581,0.0566694402077055,0.0031136578065724,17,1,NA,NA,"","yes",0,986
"MAP3K13",15,3,0.875349584235717,"no",-0.025127435658856,0.130477881651186,0.106938694780811,0.147991338646881,14,2,0.542812284355063,"no","","yes",0.00811359026369168,986
"LGALS8",19,2,0.876046941435718,"no",0.00545673528370966,0.195282445996302,0.0134268627170185,0.00945934806438471,15,1,NA,NA,"","yes",0.00101419878296146,986
"BAI3",19,2,0.880861566742012,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,986
"ABCC12",19,2,0.881020538721116,"no",-0.116004027103649,0.174596633891158,-0.0976942420053504,0.0451192623104516,17,1,NA,NA,"","yes",0.0101419878296146,986
"KIAA0195",15,2,0.881501166631357,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0101419878296146,986
"RAC1",18,2,0.882944288864938,"no",-0.331016202806664,0.217964084854894,-0.345583998451542,0.323224826011411,14,2,0.399735918439046,"no","CM_Act,HNSC_Act","yes",0.00101419878296146,986
"PRDM16",19,3,0.892605250453808,"no",-0.0305948740041356,0.141495883878023,0.050729215563284,0.110740887838323,15,3,0.605419322513487,"no","","yes",0.0050709939148073,986
"PTCH1",19,3,0.892908389833741,"no",0.0432312888550937,0.0843394576093597,-0.0950259678467848,0.318725260692112,14,3,0.605448470013587,"no","ESCA_LoF,MBL_LoF,MESO_LoF,OS_LoF,PIA_LoF,SBCC_LoF","yes",0.0111561866125761,986
"CLCN1",21,2,0.892908889006166,"no",0.0708359085562453,0.179236357509469,0.0304400795769308,0.0861389360258242,16,2,0.52779354791615,"no","","yes",0.00405679513184584,986
"MAST2",19,3,0.895413674525863,"no",-0.0428089012874986,0.147159966046879,-0.0356730120242489,0.046342898656067,16,2,0.430620403678714,"no","","yes",0.0101419878296146,986
"SLX4",18,3,0.901404837795271,"no",-0.105881334308322,0.157279007136947,-0.0980981822775286,0.193592447910721,14,2,0.596321695033923,"no","","yes",0.013184584178499,986
"COL22A1",12,5,0.902358406603664,"no",-0.0422116283574945,0.151509694581019,-0.0418508338475788,0.0425456438766925,11,3,0.490952731110543,"no","","yes",0.013184584178499,986
"POLD1",20,2,0.906337818309247,"no",-0.716692207816515,0.442325206192998,-0.592712034788553,0.210176037924909,16,2,0.475522335706291,"no","BRCA_Act","yes",0.00304259634888438,986
"MAMDC4",18,2,0.912796441770448,"no",-0.0021608094962918,0.174777834826947,0.041666253850997,0.209840496289806,14,2,0.402446366804557,"no","","yes",0.0050709939148073,986
"SFMBT2",19,3,0.915716194955909,"no",-0.0506068072513153,0.156152708947303,0.157044605651731,0.130154212571971,16,2,0.479717845963407,"no","MBL_Act","yes",0.00709939148073022,986
"CLCN3",17,3,0.918584899459551,"no",-0.0129139424227676,0.272592720995131,-0.0165508629844877,0.0451283543875984,14,3,0.619131829191511,"no","","yes",0.0050709939148073,986
"HERC4",19,3,0.924256181293005,"no",0.0043113161395022,0.118182867811638,0.106846202198784,0.0983694299948705,15,3,0.849167020990275,"no","","yes",0.00304259634888438,986
"ABCA10",13,3,0.924279423979504,"no",-0.314283439967834,0.425351703740573,-0.344515038350465,0.339625877648135,10,3,0.478181620428174,"no","","yes",0.0101419878296146,986
"POU2F3",19,2,0.926403608717435,"no",0.0111743107993772,0.118454176527323,0.028074431761505,0.124163153547029,15,2,0.698216500412275,"no","","yes",0.00101419878296146,986
"CTNND1",19,3,0.926611872650953,"no",-0.047921562688028,0.185390256262522,-0.0206533428573923,0.0549344071068401,16,1,NA,NA,"","yes",0.00405679513184584,986
"AGTR1",19,2,0.928577159357849,"no",0.0490485369533833,0.142128444207874,0.0130928187292745,0.0438808626870238,16,1,NA,NA,"","yes",0.00304259634888438,986
"PI4KA",18,2,0.929625632609799,"no",-0.436844968061012,0.378793620801356,-0.0927081403655113,0.0585089570681387,14,2,0.526161554323921,"no","","yes",0.0121703853955375,986
"TTC7B",20,2,0.9320069739979,"no",-0.0503274839340936,0.162810655233253,0.116729476031246,0.121759067649244,15,2,0.536658993116873,"no","","yes",0.00709939148073022,986
"DMXL2",19,2,0.932278234030475,"no",0.0375903940330005,0.202415275940891,0.0877991988773642,0.0305576091911148,15,2,0.563973032336667,"no","","yes",0.0152129817444219,986
"BCLAF1",20,3,0.93734645517715,"no",-0.319552905026508,0.312750115126669,-0.219197962946092,0.258683494002416,15,3,0.484896808259555,"no","AML_Act,CM_Act,ST_Act","yes",0.0050709939148073,986
"NFASC",21,2,0.937660298754412,"no",-0.0242493874406711,0.167925216545919,-0.0746119452568553,0.160847493218843,16,2,0.187194573668827,"no","","yes",0.013184584178499,986
"DSEL",18,2,0.939202804853588,"no",-0.00378776821418606,0.158926582829812,0.00372959492475195,0.101271526146144,16,1,NA,NA,"","yes",0.00608519269776876,986
"ZRANB3",20,2,0.93930481306262,"no",0.0925941552920641,0.210434770006026,0.126018510853802,0.0303905365006794,16,2,0.477314579750936,"no","","yes",0.00912778904665314,986
"SIK3",20,2,0.940770242039703,"no",-0.0266488255361476,0.148534416882213,0.241886895817926,0.0148204240020819,16,2,0.638124877716408,"no","","yes",0.00304259634888438,986
"KDM3B",20,2,0.942385369135989,"no",-0.0970901694571564,0.174150961890832,-0.0661870741617745,0.252357342277553,16,2,0.660540997052185,"no","MBL_ambiguous,PIA_ambiguous","yes",0.0101419878296146,986
"GRIN2A",21,2,0.945264904334719,"no",-0.0367829211699494,0.139258870308177,-0.00224453209239882,0.00777887271364119,17,1,NA,NA,"BLCA_Act,BRCA_Act,COREAD_Act,ST_Act","yes",0.0152129817444219,986
"CLDN1",16,2,0.951076168962101,"no",-0.0873657795377638,0.25823300611914,0.498137885972456,0.0767703963502635,13,2,0.65781523883705,"no","","yes",0.00101419878296146,986
"ZCRB1",18,2,0.952817726355534,"no",-0.0923951234390973,0.0982625410736667,-0.141098027849712,0.071751785598832,14,2,0.511661883214416,"no","AML_LoF","yes",0.00202839756592292,986
"STXBP5",19,2,0.957473940537331,"no",0.0681074626188864,0.144335016272325,0.371802995394413,0.161417615475962,16,1,NA,NA,"","yes",0.00709939148073022,986
"NOS1",19,3,0.958585699224412,"no",-0.0277538067481129,0.111266179364159,0.0862795656886051,0.168053795599464,15,3,0.261483136088195,"no","","yes",0.0121703853955375,986
"PDK4",20,2,0.963813260407307,"no",0.0821659525522185,0.100278730597623,0.196478039889758,0.0180497671303635,15,2,0.69582519062059,"no","","yes",0.00405679513184584,986
"NAV2",18,2,0.9650729578424,"no",-0.0128989044939889,0.085862697641455,0.0872462968120039,0.0204726763661691,15,1,NA,NA,"","yes",0.0101419878296146,986
"EPHB3",16,2,0.96945398840697,"no",0.0031041741204529,0.123138889016803,-0.0444191371317205,0.00371952270505124,14,2,0.365680154771393,"no","","yes",0.00709939148073022,986
"SLC16A5",17,2,0.971486373494725,"no",-0.0488606772515792,0.154257562384936,0.209992860757983,0.204402598484627,14,2,0.420973274697836,"no","","yes",0.00101419878296146,986
"EPHA3",18,2,0.973925866847593,"no",0.0948811699779156,0.0813814153673635,0.0772851877489478,0.00739443643306049,13,2,0.436505665858527,"no","BRCA_ambiguous,CM_ambiguous,COREAD_ambiguous,ESCA_ambiguous,PRAD_ambiguous","yes",0.00608519269776876,986
"MSH5",19,2,0.977131669303594,"no",NA,NA,NA,NA,15,2,0.449853583625314,"no","","yes",0.00709939148073022,986
"PRKD3",19,2,0.979425081966115,"no",-0.122817442736793,0.141236966420987,0.054554331649346,0.085147493109085,15,1,NA,NA,"","yes",0.00608519269776876,986
"PCDH9",17,3,0.981444784624805,"no",-0.152220705492274,0.332000011514132,-0.0124301498675481,0.150270090439474,15,1,NA,NA,"","yes",0.0101419878296146,986
"NOL11",17,3,0.984872307198256,"no",-0.596236673371144,0.48413583190084,0.0115267462469206,0.0957234646850658,14,3,0.488154474833772,"no","","yes",0.0050709939148073,986
"LRRC10",20,2,0.986339154547392,"no",-0.017066164232859,0.114792252555499,0.0932796427440706,0.0182377619626584,15,2,0.758382603737637,"no","","no",0,986
"AKNA",20,2,0.986383239979727,"no",-0.0303553900198381,0.155684969820861,0.203432069394638,0.046341799221937,16,2,0.487467459926709,"no","","yes",0.00608519269776876,986
"VWA1",19,2,0.994046860156115,"no",-0.0513050206697308,0.37433594170071,-0.438617531096463,0.0949209076240855,14,2,0.469006166775741,"no","","yes",0.00101419878296146,986
"MYO15A",17,4,0.996603561344234,"no",-0.00173861155542659,0.256295309440615,0.183840162147804,0.173507572840005,14,4,0.790395059105995,"no","","yes",0.0121703853955375,986
